sha256,file_identifier,aesthetic_score
042288ef88c6a9c3475bd39a0d8830661a9af9817a1bdf9c2db5cf1874e39a74,3D-FUTURE-model/91d09a43-f73a-4fab-a359-5092723bb340,5.255357265472412
0425d4266cdb9a61655c7ed390c1892f2c7d369a24256cbaaa91cfa93f676f26,3D-FUTURE-model/aad0ecff-7fee-4a16-b1be-7172373070a8,4.655127048492432
043201d057a83471a4d18ed7d2902464e045dbf6530b64011a7b04b1178d9428,3D-FUTURE-model/e8ebdc16-c194-4809-a70c-d49b4483ae9b,4.820701599121094
04380a8c948d9d16f7f7c2a4a4d998241dbac492926fb1083764c21402cc30ea,3D-FUTURE-model/698c5f06-44f4-41bb-9000-52b3d9cc7d4a,5.087847709655762
04483f3c4b1d82c6858ed05f708c0844364cfca03ef451e78f1ab27dae2361f1,3D-FUTURE-model/600a38ad-aec1-463d-82f3-d8ca7b4adfe5,5.987922668457031
04486ebad14edfd728da3291043de56820f35fb07d75cac80b764625205dab8f,3D-FUTURE-model/3e36f8bc-83aa-497b-8179-92c76f2d7d56,6.042785167694092
045509bc070b741e2ad3e6d058787cc6a874f90f71fa6d1457040566d75a66fb,3D-FUTURE-model/a89237bd-9f82-4c6f-88b1-5f7d8340ca88,4.92045783996582
045930ea755652ed538792090486784b242b3a626a47ee53c5342bdccadec5e5,3D-FUTURE-model/7c410fee-3ed9-49fa-9293-da601eb29ae3,5.985240936279297
045dff366321e9e2f3f40a996e9ecdfd92c34cadfa94e1aeca06a393d6ea80ee,3D-FUTURE-model/ffdf6256-24ac-437c-b940-6b44263f4068,4.611153602600098
045f20896f4d1b69faa9dd97ab7a92d77f555f422f0bb5354dca7e299c358e5a,3D-FUTURE-model/2846a9c0-4d47-42c8-9cd4-53a64d86a65e,4.749611854553223
046744f0473b7a51447fb3c920265cd0a15bc611856ceae40c1be4a96f6dde67,3D-FUTURE-model/cebf5ef0-da78-4a8a-ad63-718b4188558a,5.799757480621338
046b5552498c311d908cb8e0f38954e486453627f33075992161d9580f2e1576,3D-FUTURE-model/889d46f4-c6fd-4f2f-87d4-54c9bdc34f6c,5.358973503112793
046c6adc906e35f4a90bf458f39ee2ccf4854a81416cb333fd0b6980c00a358f,3D-FUTURE-model/d9339667-3a93-499a-a930-bd539f7beb50,4.640755653381348
0471cacbe5d3e734f47181b0a8024c9ae9cde21e31beaae20fdd0df87118e580,3D-FUTURE-model/bc34a9bf-a55d-4044-b0a5-fab42919886c,5.026948928833008
0473786a00c20da06693b46797aaa874d80a1804abdb97d29b28db025a9a29e1,3D-FUTURE-model/828c432d-5ec1-4191-be15-857e036cbab9,5.359994888305664
047e32f35c706986ff432107c099a098063947b94e44d48df34dfbd40cf877ca,3D-FUTURE-model/c00118d5-47d8-4d63-9e76-b4461bc45959,4.907340049743652
048131b9bbff7c64c731d80d4e981ef88ba64095beb9c9352a019ba7120c2bff,3D-FUTURE-model/2b214c3d-bab2-4bed-b285-8c0d11df2ba7,5.104973793029785
0494e875f39796a306b475d45c79e12e558a3fd6c977cb3bc985c7611b03e525,3D-FUTURE-model/32bc0f2c-959f-44e1-888a-ff928185592c,5.341134548187256
049764b679d9ec02afd7eefc355bd2e5777071c7b3528ca7f99ee110c0062e4d,3D-FUTURE-model/e447c1e0-f959-4fd6-b822-dc19aeb88b52,4.747313499450684
049ba57d68a6d8c9d83de9f9a377b94278c53e7a9a23f22baea3f0e4d6f70844,3D-FUTURE-model/a38c236b-5487-40c7-aedf-477f996c87c4,5.652883529663086
049cd7c151e4e631100973ccb80608160ce9cd480a9bad89c3f974a7905096e7,3D-FUTURE-model/ac5060c2-1a15-410e-9eef-3762533d120e,5.142402648925781
04a36357d759a08f497d6660f56378b9dd00ca740b4cc01c3c563dfea89ecda3,3D-FUTURE-model/cbe54d15-8b76-4269-8970-5a384b91d170,4.617299556732178
04a461e128a64501a906c770be4ab7b44dda89503230bf04220c50d26f1f7669,3D-FUTURE-model/c9948daa-5270-4696-b0d0-d45ebb86dc3d,4.832043647766113
04a674b9eef9b341657f65c260be4f91fa5369f71b048aa2f3b73b6397720273,3D-FUTURE-model/244c96f3-85b0-44f7-b8f8-bca659e87c92,6.04271411895752
04b3b240119c024089e1b8714650d6b47159026edce770d94501eef1daac802a,3D-FUTURE-model/0004ae9a-1d27-4dbd-8416-879e9de1de8d,4.887588024139404
04d2209715f79ebc981392739877d724f92b98a3c6934886f8383a0e930eb414,3D-FUTURE-model/1ebb6b08-3d2b-4d1b-8777-683e0f064fe2,4.916168212890625
04d27023403504364f0481c6e8b2e681e9c83e3555384e0a6aabd009873e0695,3D-FUTURE-model/917297ec-6553-429d-a0d0-49d6ac0b3d1d,5.2555341720581055
04da2ef9d80f517e2562d167257676ee3268af4bbb49ef834c996f716eff6b44,3D-FUTURE-model/c090171e-3aa4-404f-b4a0-f45d93474112,6.207667827606201
04dbea472f6459b8c423347cd7d9e2746667d086dedb549c7026f860345beec5,3D-FUTURE-model/d4067550-c903-4e8d-88bc-f3721cfce23e,5.802108287811279
04de761398e43e9084f5ba461683568cbb9e5b097a2fa891dfea62823bc10129,3D-FUTURE-model/bf966a4c-5f78-412e-969c-967addee8f3e,5.2879180908203125
04dfd05371ac50b61346a9103f023b4c4fed17ab2e4a7cb1a918a613bd497e8c,3D-FUTURE-model/2733efef-df31-45f7-b427-c3dc7437a75b,5.281222820281982
04e5e43dd7daa1818b47ee9e3a83bc8aa804814d05bc05b1a96f8b2d1db25fe1,3D-FUTURE-model/b6f3b0ec-6e65-452d-87cc-33a861cf2edd,5.385766983032227
04ec3863592c40925142c5defd41511512223d0704ff04db4f0cb2d43566ab16,3D-FUTURE-model/c2a14887-ae1f-4b8c-ab37-bcb949229616,4.561731815338135
04fe622f40ff88d69c0c3f91650de42a8fb20df3a2343557fe05c6643841a49c,3D-FUTURE-model/2d4acaf4-3f1e-4e44-8162-32ab0d3a523e,4.532736301422119
050f3f9591ce780e17d0c0a12515285e56b1b9adb0442c72c085aa18c65c9bd7,3D-FUTURE-model/a4bba0cc-7609-4813-a235-1489a681d0e9,4.6198320388793945
05172824646bfd76dee54d41c029d723cac3f90f2e2103daae05aa8ac0bf6a1a,3D-FUTURE-model/2ead01d0-6b1b-42d2-b7c6-58bd1fef297e,5.02756929397583
051bfef52e9769acbde9228ebfacb7fc08eb9a94411b6da7126f0f94856b4f90,3D-FUTURE-model/0f803c4c-86a4-4bc5-a73c-d37175b60235,5.517068386077881
0527079bdba1f9d05f9098ebc4f8c811f8076bb1b5e05e88d004302429856c10,3D-FUTURE-model/e811f6b0-d002-4b76-8c17-3d99e93a98f8,5.134963035583496
052e4c920770bb26295aec8405730ecbc860192ba879729552f62c292886449a,3D-FUTURE-model/f2ecc636-3b30-4f45-96f0-5bd3fcd85a1f,4.894382953643799
0538d6e407461d2e4a14f6bd81f7d404280b382c2d5be9931b22c8d0b1805715,3D-FUTURE-model/15b782cb-1974-4692-a388-920831890d65,5.1807169914245605
0539d3104022380e7c291c5fb01d54b8345d0b9fbe3cc48125714d54e581e678,3D-FUTURE-model/8b9b7fb2-a5e9-4705-b323-e5666c5bd80e,4.724679946899414
053bc46ec1e8c2e825dd54381a4126b419e15aa0fed9c9b3f51da456a9adf6ba,3D-FUTURE-model/5a066efb-314d-3f13-98b4-0fa4ec7c32ad,5.339845657348633
0540e855ed74f2cf92657f7ddf07c32aefd803a950918763b166a864d4824723,3D-FUTURE-model/096802aa-59cf-36bd-adcb-9c730e3bdb9c,4.735065460205078
0546dd4775c1a7d88ec1abed8339e94b15a58ead08ba7f7927922b77ceb03e03,3D-FUTURE-model/bce3ba30-2b07-4e36-8444-f3ab430f6c67,4.835441589355469
0547c0c627e046c165531263b1f00b9aaf22c3cdf8389679555d7aefc16e29e6,3D-FUTURE-model/19b8f3f9-961f-4fae-8540-ad5dd5600e04,4.588120460510254
0549660375772ae39054b8e4280ae802d75601778f4bc07bc909474a4aa44429,3D-FUTURE-model/1a236d41-577e-48b3-a4b4-2f20e58c4f30,4.86512565612793
0552d6e4090f59f2ccff19959ffd9366e05a8341481cfa5db9b33bbc0cd92936,3D-FUTURE-model/5da5ca38-55f9-4818-90ee-20bc04a9cf2f,4.548716068267822
0553b1f1f794513ac46a07cdd19fd3b4f5c90fc5f53a74ad7084ac4dd883146f,3D-FUTURE-model/56b52214-e585-4207-a166-d076b9173bee,4.5365142822265625
0554a58e0560155d1cbcd5c34cb7c2541d0a265c1e669a6c3a3b8588b4cef95d,3D-FUTURE-model/0a46f1ea-56e6-4504-9ba4-70e6ce886faf,6.0801520347595215
0565c87fde1eec7b34176aefd1b8f731b1724ca3d1b435886907f8441a8a1a6f,3D-FUTURE-model/c1ccb323-7964-45b4-92bf-3ace0a40865c,4.56861686706543
056e3f04e30191fc96a5fcf425780b9eb495bdb8ecc4fcdf93bef92b25ba92bf,3D-FUTURE-model/a54743cc-039d-4996-9b10-a1e89802a7dc,6.673072814941406
0574d11ac68b5947c3f019aa9390288447f25d354656cfcda7393f2865a6bd16,3D-FUTURE-model/802a349d-e90e-4ae2-b5ce-18ea92d00578,5.017370700836182
05820c554b94183269b9402e82ef4724f18047a40a123cd682fe0e000dea41b4,3D-FUTURE-model/6a054d27-8d0f-42ac-af72-adac3d5a7315,5.145160675048828
059a3143e833b636a23734371bdfedcc86683651f1b2573f547c851ec623a622,3D-FUTURE-model/843c016f-50c2-4c00-bb13-6aba0f124ae5,6.164037227630615
059b9b112ee9f966e80b2eeaa89c098eed18878287088ae0a69d3c8517898f16,3D-FUTURE-model/3fca3628-408a-3948-8715-4cc3925bf1e1,5.042294502258301
05a5e5c67f3271d53602ea02654cc7a7793d37624c46d8386832936ec0f92979,3D-FUTURE-model/5aea9c82-6c98-4d98-98b9-eb6908acbe41,4.596983909606934
05a80e355c4180fd263dca0a1112eb558b476fade8e31fcc894ba00bd81f5d6c,3D-FUTURE-model/3ef48664-ce00-4c66-8f3e-c39e139b9cd4,5.599552631378174
05b0825a83a7cf8007891071f85709c57fd1a390ce1ab19719aa4990d4d6e990,3D-FUTURE-model/c87cc7a0-36aa-458f-abe4-618c35a6f409,4.847240447998047
05b45d4b55f36d6b524c11e7e9dd4e6aeecfeebcb775116c54e933662f9d22bd,3D-FUTURE-model/52861f27-bf9d-486d-8326-34e7c689f45a,5.309568881988525
05be5ee75876dd27ec12a80de8fed33ca9095a84789eccdfde685f2240b0df17,3D-FUTURE-model/725b5283-33c2-44c2-a0f8-628e3621e9a0,4.752433776855469
05be67716a35d9906b8b613bc5707244e4c5a259968ddfacc226ca5d543cd33c,3D-FUTURE-model/795b55df-4a0d-40e9-8458-8af1657637e7,5.090053081512451
05c2d5ca9d13b937b4c6ae422f99eae1437090b849b8420202f97f72407c3279,3D-FUTURE-model/3f49fec0-eafb-3470-972a-400468a42ed7,5.463812351226807
05c80ee354f230262cf76aab30d0c6926862153fbda86f30f2f507fc56dcbcc3,3D-FUTURE-model/3336af2e-3b1f-4ac6-9f77-5531f7a4a761,4.599032402038574
05c8e609ea89c8d3f1c92b92f2b1f7ae737ca352870c792ba39dc2683c811b34,3D-FUTURE-model/42e10d41-2ad8-4e0a-9616-b879cece0f3f,6.284609794616699
05cf8e0f19f402b091d1faf3aa79e7fb232b437d3b4ff0d6cc7a23662213b030,3D-FUTURE-model/711916a2-c204-340e-ab97-72101593b89e,5.129754066467285
05d1ba1a8c887cee5e0ec1deb72cf9ed6d95826445f77d3a0ae7fbf532458549,3D-FUTURE-model/df4660bb-b83d-41db-bf7e-19b0df95c79d,5.553348541259766
05d1f712eeaafc4db5358badd3132cf18a27fe9ffcf5b8f6dfad9e2f2ab465bb,3D-FUTURE-model/07f7b6e7-999f-4bf3-8336-455febdcb23b,4.985613822937012
05eada762203180de1a5f1533ee32fdf414679a64d3a4d658166485c3428fea1,3D-FUTURE-model/7665f863-5552-3e14-a9fb-1eba14faa326,5.114822864532471
05effb607702cb92ea0c422ecf2e96bb5fa59b4d01166fe368102f2e7c8f3286,3D-FUTURE-model/be740ed4-65f4-47e9-80c3-42ad1b23cf68,4.577768325805664
05f01f72682eeb66a55864c7098f48e574576256424c3ad356b42c33b346cb8a,3D-FUTURE-model/5e42db5e-3361-468b-8d82-d9c35a286b21,5.035574913024902
05fd3b439fa1b2636c739b0194667c947c40ad52789d511cada79db96bc53b03,3D-FUTURE-model/155de1e3-3f28-4127-81c9-9ff5cd2cb1d2,4.52992582321167
05fd8d57654bd07c927bd1da478489117b37308e4886f6568a56f7c550344a4e,3D-FUTURE-model/25170520-05cb-4546-a6a7-89dc975e47ed,5.685947895050049
05fe3da93e2320953643f41e617054a0bd8538f0ae2ce994acc9c098f7e61755,3D-FUTURE-model/ae063003-4748-4bfe-8d71-527598317fc4,4.6689772605896
05ffe5ec6013efd54b3d5b7c75159bfa5747fc2c2e7e15efb331d59a2b091180,3D-FUTURE-model/14143c76-a561-4d76-82fe-a152cd24efd7,4.866060256958008
060882ae5c46d3ef8797a020c0f5e8f8b54af41005f2b9028d286559d576f862,3D-FUTURE-model/26eec936-848b-4896-a686-e4fd2928bd4c,6.2437520027160645
06131641118edd85215c131df89d828bfab04514d766d51e655a9d56e86554ea,3D-FUTURE-model/5f5746fc-1a91-416c-a7e5-5cd1c125fa46,4.95780611038208
0613e4382665cc1a9bac62ebd8ccbdb08d4cbb753c2cf36da2807815f48631bd,3D-FUTURE-model/34e5b695-1212-4cf3-9d9e-50314061a036,5.059531211853027
061e19dc23f231c0c763cbfab50a101604210e9a51b862f96c739ebb9c4937d0,3D-FUTURE-model/6db6e68a-a5cb-494e-b68b-45e638e3d929,4.664915084838867
06239e74fb8422d8ed654dadaf206543fca30130bea3a66330fbea82b5bca4d3,3D-FUTURE-model/9286eb05-1487-40a4-9187-6f9f1256450e,4.961141586303711
0626000c8817ef8958bc79ac78d7ea9a582f78568dea30c15d6f8a612bac9130,3D-FUTURE-model/dc1eff7b-2541-4296-aac8-f28e0c190dc1,5.6995368003845215
06265709002a455386b50faa0f5738a9c4b558ed40b5fb9d5fe365f31ba2cb65,3D-FUTURE-model/62bf26e3-a476-4fb4-8119-8209d8c9c4e6,4.5168986320495605
0635cc4dfefbe29d5cf595b42f7cfd36fb3a3ca258ef6fd97719bcaa06ee4176,3D-FUTURE-model/1f2b930f-df6f-443e-82ca-3015c5a8c9f4,5.641419410705566
0649d33f0427e4197e3e43ba31c5987159396ab5c2ad7983a529ef127950a419,3D-FUTURE-model/0da850e4-3dac-469c-b3c2-dee8713c3e5b,5.121057033538818
064d3942bf69b05e65817d65bb466f377801863cb525ea8bb66705b24117ab55,3D-FUTURE-model/6cea7125-5624-321b-9411-1acf3f91e410,4.991155624389648
065484e4a62262b11f3dcd8cc023e3b4b14c14cb3aa0b617b4d6c6a161bf29e4,3D-FUTURE-model/7d44ca1b-9422-378f-938a-02b60eb59953,5.005268096923828
0655e992287d6fc76f1128d75b6d84c58d0466c06d6a51e483ca749307e54a22,3D-FUTURE-model/18593675-46e1-43e9-bd4b-1a6a7c7a0d9b,5.064373016357422
065793c1269f0724053b5fcf1218259c1295177ce1530eabb83562059fd58278,3D-FUTURE-model/6a99dcbc-c816-4d34-a746-6a2e58d9c30b,5.217934608459473
065dd82c2e8d292f8decdeacb190552f95e6485135c29148f86abe8c9f7ecde6,3D-FUTURE-model/4fbed1f6-dc6a-412d-998a-b2d16f9c39d7,5.486658096313477
06644e14673f092ccf5fa6e845802d49fe3f35921fe446450473dcf342093057,3D-FUTURE-model/71ab8f57-0cf2-4efb-83bd-6d87258622a6,4.544534206390381
066a2df7aeb981fcc1a0a4d03c7d161502e491e671e1eae8f748e44722fb4ae7,3D-FUTURE-model/b95de79d-96f9-42a2-8de4-4e3e78b9b684,5.903573513031006
066c632e830aa48b1aa36c0384067930f42e21368744845684a0df3629947dd8,3D-FUTURE-model/768927ef-2c27-425f-9542-b86fcf94ddae,5.057003974914551
066d9e89c588662c47d2a2caa1fdc5753e2d133e610a0e66611f9ff01e8f3675,3D-FUTURE-model/56a87f3b-06a6-4315-afff-def1f708533a,5.114676475524902
066f1d51c281bf1ebf9d755884704daf1e73bf549a8936efdc94dc49a377ca20,3D-FUTURE-model/e4500162-b42e-43b3-b244-c4e57aa68a1d,5.298311233520508
0672c3d17bfcb45decec38c575a3bdbbfb3dec437fb0382efb5ba03dc80b410e,3D-FUTURE-model/09667226-fd11-43c5-a32d-1d860da10e36,6.062231063842773
067488faaa0d3181c0ec8f4948dff4261537db9fbf75e541bb56e84e08cedc75,3D-FUTURE-model/fb528597-3682-4f72-bd38-b1bec744a037,6.708217144012451
0681e269a5e8b8c9191ebb8281b361b3321736cce99a27f71e451c286eee27d6,3D-FUTURE-model/4d113a95-9e56-470b-948d-dad192a1de6b,4.635526180267334
06846a28d68c3ae808cc2452d30f95e2483e178f3d854c737e6c10f1a797b6c0,3D-FUTURE-model/4554100f-78e3-4e67-8069-60f220417bde,4.78935432434082
068b2ed474d56ef0691cd673a030d82603a0cd11794b64b795abb160cbd9f7fb,3D-FUTURE-model/b5b6736a-641f-4b15-908c-5cf06cdec40c,5.254422664642334
06907c7b91164ceff410e14f2fe2175042299e4a7426dcbc944fcb539b2a096c,3D-FUTURE-model/6c411311-29e0-4111-8c91-46ff1d0f8f66,4.516838073730469
0693603fe9c8cf43a8c1e12a38396a8c06ac703aeec989a5f8245c3f99d82a08,3D-FUTURE-model/028321de-918c-45d3-bb08-e499bf9a1c49,5.156472682952881
069573ab60987db5492b66b9a25e5170c7f2d9dd942e79de6e06784e4042bd24,3D-FUTURE-model/30151285-0088-4fb0-8552-da2da21f9d67,4.91805362701416
06962c0f117488eaf8ffc326a6f3cd5385afb1b77b1d23d3d529908bc8378758,3D-FUTURE-model/b2ff3ad8-0fa3-4a40-92f3-34c72053f11e,5.229758262634277
0699a8d7399dae045623b0196bf0b775a88a9cc27df4e6a39df6074903e4a79c,3D-FUTURE-model/b3e7e64f-417f-4da5-b4ce-cb2bfd06e039,4.924685001373291
069ff2726259082c25751363b6256eaf0545ac4a87a56bee9280265207cab6e8,3D-FUTURE-model/21789fcc-7d2f-40b0-914d-e05f49727f0a,5.108108043670654
06a3f6f8076ff5b4cf726807a015553d405bd4811269b46de3147e6d97c3ec76,3D-FUTURE-model/7cfc39e8-1e10-4487-93ba-dc811893ba21,7.026028633117676
06a9a2bb11bebef19b972386dbbdb881e3fae95db7099c3741b9733df2336401,3D-FUTURE-model/5e3ec2e9-d0c2-4e19-80c9-594aca914135,5.152372360229492
06ba377bcda06985fa4977559c8ac5df4f66659e4236ec21a0a305e94070b498,3D-FUTURE-model/a0bd26fd-4be5-4c6f-84ea-36bf7cb5df91,4.606577396392822
06d5bf7711e7c359de6e78348040b049fce945f6721637993b88fd70f609a555,3D-FUTURE-model/08b49386-dff3-327b-aea1-3726e74922d8,4.621524810791016
06d7ea3c2c79f89017499628fecc0093b8b186987d61ee7b43c99d208fb9c506,3D-FUTURE-model/1731bda3-d883-47fd-8224-3f0ef38e82e7,5.225951671600342
06deda7788986be7f7849c319bd00535f47bf17328a08054681405719ab791cc,3D-FUTURE-model/01820211-5dd3-4f80-8e52-f7eda3ae930e,6.144038677215576
06e4c443c6a9a5f290e4f1af9d31a5984fe6497764d2f5bb54014170385f78d5,3D-FUTURE-model/7495d339-f90a-4773-9fd0-3e4b857ce9b3,6.798544406890869
06e6011470ee26173b8c7c07fed015343e5ea7ff1be2cfdc6aa0e37fbd69a5cc,3D-FUTURE-model/cedee9b5-19e6-44c3-8c2a-50ada13aa222,4.937763690948486
06eae9571eb8ada04b5050d33d77e2ea9cc640edd542cf385a80396e93a14992,3D-FUTURE-model/7c29eef5-3651-40dd-a677-535bf5e7d6ea,5.723376274108887
06ef8a0490e4d9b0cddc54d31848c7fa0e091744417676846cbbe8fd92e8a25c,3D-FUTURE-model/6b26027d-6e4f-4a17-8337-202d697be15f,5.241901397705078
06f350c4fba5031e0674114cb33aa9d38de6c5003e9530254cc2e7a3d764eb7f,3D-FUTURE-model/0ce8692e-8050-4fcd-a86c-ebe8e32db354,4.959666252136231
06f4bb46334191ad3f28c82df48c7ddc65f015e9c8cd3842a77ecae0a41aedc2,3D-FUTURE-model/64ff9c08-80e7-4d0e-9456-105230bd2de1,6.051211357116699
06f5b06daa1e6a0da7bab624543c8656b89eed79159d2b3deb494d2ae12adbdb,3D-FUTURE-model/527a43bc-e4e6-444f-9c78-6f94c7e91a5f,5.083486080169678
06f6c5e3279d774f9ddda96ef2595db4b51bd4c1f61b379f816a034d6637af03,3D-FUTURE-model/a35ba93a-a794-41db-b36c-989981a0f148,4.906968593597412
07058a29456ad2557df3478377b872373a22e4d9ceebac722855ba56d0102f72,3D-FUTURE-model/428825d5-0253-4c71-9fe7-5ff834c8264d,5.353460311889648
070a4d3bf0262c03568019ed8cc9102d3c0907347db8b30d13effc3e65708cce,3D-FUTURE-model/9e2da89d-c795-4e9f-ae7c-2d307774ebbe,5.496871471405029
070dca27a0dc722afd3a63c4931a3780b63aad65b3fc7a880d8b5621d0fecb1e,3D-FUTURE-model/3b5578c5-0a1f-4295-94e0-f694a89c55de,4.973745822906494
07109f3bc80d012fa63bbd9d02218b93ef4e408398977ec1bce31b31da91809d,3D-FUTURE-model/65a01d8d-dcc5-45ea-9d41-55a34e3623e2,5.244157314300537
0711dc32f590a0cf8814805c529978e4a49e02652102a33e091fcc1a87997ba9,3D-FUTURE-model/f07ce677-c553-48e6-ae89-89cab08622ea,5.750354766845703
071429715434621bfc1817144ffb74d52b6ea2482f6a95136e3eb4b3fccf82a7,3D-FUTURE-model/738c7db8-7ce4-4b53-b9ef-bbf32be790c4,5.057956695556641
071d7c15b5f66711173daa358082955aea3764f9860fc4dc8f840b1a956da475,3D-FUTURE-model/2d97a5e7-75a3-42d6-ba9f-545d15ac7a0c,5.012051582336426
07234d25c1167a2f12c921b49d99753c66f1c69737ec7078fc2add90efd6d34e,3D-FUTURE-model/4f3fd5e8-a423-4d7c-8d55-ccb67b1ed230,5.47094202041626
072910162a5b885ac90c9cefa3e19ac5ef79e13111356ab0197573bfb773baa0,3D-FUTURE-model/6fd4889d-a78e-44eb-954a-87ab758da765,5.052083015441895
072e499b66b3de088a753aee20e11423b4c2c78d9f8ca0f769267d3c56624e42,3D-FUTURE-model/205aca9c-7f0e-4eeb-a80c-31efe81f6951,4.740818023681641
073231b5e27e541b5b8c8b78cc1f92812f8e2e189cab17f2f596b2de30829559,3D-FUTURE-model/3a30caab-dd06-31f6-a81a-3162024f4c20,5.356117248535156
07341b82ccf645e5fc526b85db5c85e1c0b76a9675ef59cf33bd47a8fbe9a967,3D-FUTURE-model/56b9a175-9c88-36d6-a030-e1b948fdd102,5.088047981262207
07349fd8c5f35b50255629cfba4e943e5826b36a2df9ab6b3a3163dd4c40ca71,3D-FUTURE-model/e4c41bb4-dbc8-460a-8f45-a4c63b06774b,4.6562089920043945
074230b87331ee29c73a5b60884676719d761b20e2f450b7f141a35125829d9d,3D-FUTURE-model/ec6b87d5-ae84-4dad-8e54-d852775d9298,5.090263366699219
0744f4ebaf9ff88e4b70e904fea2949d2de473b49530006bd37798231690d910,3D-FUTURE-model/1c9b0500-74af-48d6-ad19-48042335881c,5.048334121704102
0747ff45ca55ba5c3813fa30f889b276f8503b2d1f06e3b29f4c7f8710f88153,3D-FUTURE-model/dfc5b55d-7d7f-41af-b610-51da7a8def65,5.417816162109375
07585a415c22822d89b9a9f5ba7b08d28c790b2f092ee78edbcfc721cb29052d,3D-FUTURE-model/88e09087-0267-47db-b167-0b9e31fa1413,5.380942344665527
076401915255bdb5b0e651919966f407937628a5f1f40fe2b06e65e9d8beda2b,3D-FUTURE-model/a0334ce1-f75a-4a4e-9b71-9a1dd0172d58,6.054096698760986
0766ef8b78bbfb6bc895a2abcc76840a08b390bbc001e97275d9e0a8362b2e8d,3D-FUTURE-model/684a0dc3-a955-43c7-b40e-e215909fce11,5.53766679763794
076f1c795ebbc3694679c88f10c2bbec31e4fefb858b3022ddf92102634e18f9,3D-FUTURE-model/7a464eb2-f0d6-48c2-bce9-7239eb8ae281,4.601129055023193
077a14b6c6234746aa689a84aae92991144414381a3c9f3a95ded652e5937081,3D-FUTURE-model/28f1a1ab-1a0e-4d20-9f64-cebfab16c770,4.941868782043457
07846cd2e6bd09777e59d820fdc9d0fc2479779e52ce4e01f61b81581208e8bd,3D-FUTURE-model/2564da60-f12c-47d1-9455-76ed3fc7628e,5.535129547119141
0788fddfac3eb68b430b865b04590298cba421d4ff9305c71903a4c1e7009d86,3D-FUTURE-model/6458c103-7613-425c-b491-6294f65e1d53,5.155160427093506
0799b80864647d7af49d1f3b35a29578c9d5119694c4caa414d4a8af0e2b8412,3D-FUTURE-model/c9102930-de4b-475b-9df9-e3b2385a14d4,4.819275856018066
079ee86d287e9ef6253c3cdd33830338e8cfd4436fe5811568e3ba09d17b4a82,3D-FUTURE-model/4ec6e318-cd8c-49e0-b102-0c5c5cb8b42b,4.938032627105713
07a789d1f2ecce605a9b45873a5dcb0af5266c8e89747581fefc0b3fb12d2f7e,3D-FUTURE-model/bcf190c8-288a-46c6-a178-c08dae003eed,5.713960647583008
07ae2c81414c9534c67ee6ff37ba88a9d232e44e3972568d48f100d9c33ca07e,3D-FUTURE-model/c7d89bb6-efe5-4994-bdd4-3850e4870e8a,5.416925430297852
07b9819e67c78b32302c0275eae31c2c001e47282bf23e6a8760c2a76ce0a9c2,3D-FUTURE-model/d91d5f70-3d33-44e7-881e-645204569f75,5.289851188659668
07cb7a0a60aee0842ccf5a79d649aec075d5942ae4c687ac186e41794319f151,3D-FUTURE-model/220f7308-06d7-4b41-a0b4-533bb28bb104,5.037256240844727
07cca962e861c8d365bfcc0a3b96570274f91f46077bce6e8f1ccdad585745f5,3D-FUTURE-model/1ad6ff03-dbd0-4d66-9ed0-b4e4b1398537,4.613374710083008
07ccd61c48a5b07f786faef5c79bcac41196f9bdcdbbf185a85f66f7f4c6e793,3D-FUTURE-model/6cb10f32-1a3d-4356-be5a-6ac50d1e268b,5.981717109680176
07ceb75e776bf7e68e1fac55dde2f7957fe1d0a50b3c39425a7ca5a663615baf,3D-FUTURE-model/192fb546-8be8-44ca-97ea-b9549db58f0a,4.877219200134277
07d3dbfd6033d922e950e8c9c19c260a58d5afbb86c73871001350ad0640bdbb,3D-FUTURE-model/6ad1eaaa-4724-45c6-8ed6-24d85ec20bb5,5.253660202026367
07d44cec2ebc99b523ba75732bfc5508bba345b852e1e76f3754ab5ef80d4563,3D-FUTURE-model/87d6652f-2222-4926-a3b8-d466ac491695,4.642045974731445
07dbc89117874268d751eba5715bcdd02ddc6d8e707832bf60869f198bd7d169,3D-FUTURE-model/62a737d3-8c7e-438e-b436-a4f61dac0eae,5.4051384925842285
07e207b3f08897f1f6bd763e8c0846045ae8dd1392ea16ed7234b5648df1f216,3D-FUTURE-model/f6d2ef6f-e6f8-4745-80f4-33804b3f7f83,4.817000389099121
07ea5c3d3bd3b196b2b612c46fc1699d973d5a0c63e6204ea83214744146ae86,3D-FUTURE-model/01dd14a2-922a-4f8f-b762-81a29e2de200,5.001119613647461
07ef8fe0fb4236f5d18123f56dab455fc5a09e5f890454abc9485bc51c0526b1,3D-FUTURE-model/8f699cfd-5905-474e-aab1-7fbbc40ef7a9,4.6976399421691895
07f1403e04daddeac28c0e4fbeb5e4d6d4a35de8f6849d76e57d9b0db6a60548,3D-FUTURE-model/95275a31-a770-43f1-9abc-758655a1391c,5.08446741104126
0805098ffb74f923a7d1438bae734089f3fcd08362d9d95349c68e25e4923d10,3D-FUTURE-model/5e26ec1e-f21e-3a16-a08d-0b29dce9a160,4.922612190246582
